timestamp,sensor_id,temperature_c,humidity_percent,attack_type,example_attack_type
2026-03-01 23:34:20,sensor_2,28.67,55.73,normal,replay_attack
2026-03-01 23:35:00,sensor_2,25.71,52.19,normal,replay_attack
2026-03-01 23:35:50,sensor_2,26.25,50.68,normal,replay_attack
2026-03-01 23:36:40,sensor_2,25.75,59.34,normal,replay_attack
2026-03-01 23:37:10,sensor_2,28.8,49.34,normal,replay_attack
2026-03-01 23:37:40,sensor_2,31.75,60.33,normal,replay_attack
2026-03-01 23:37:50,sensor_2,23.17,56.46,normal,replay_attack
2026-03-01 23:38:00,sensor_2,31.24,54.63,normal,replay_attack
2026-03-01 23:38:30,sensor_2,28.61,64.94,replay_attack,replay_attack
2026-03-01 23:39:00,sensor_2,25.92,44.81,replay_attack,replay_attack
2026-03-01 23:39:20,sensor_2,24.96,55.72,replay_attack,replay_attack
2026-03-01 23:39:30,sensor_2,28.12,58.27,replay_attack,replay_attack
2026-03-01 23:39:40,sensor_2,29.06,58.21,replay_attack,replay_attack
2026-03-01 23:40:00,sensor_2,24.91,56.8,replay_attack,replay_attack
2026-03-01 23:40:10,sensor_2,27.74,64.56,replay_attack,replay_attack
2026-03-01 23:41:00,sensor_2,27.26,35.54,replay_attack,replay_attack
2026-03-01 23:41:20,sensor_2,28.98,60.47,replay_attack,replay_attack
2026-03-01 23:41:50,sensor_2,30.51,61.63,replay_attack,replay_attack
2026-03-01 23:42:30,sensor_2,24.4,47.35,replay_attack,replay_attack
2026-03-01 23:42:50,sensor_2,27.06,60.25,replay_attack,replay_attack
2026-03-01 23:44:00,sensor_2,27.41,49.6,replay_attack,replay_attack
2026-03-01 23:44:10,sensor_2,26.5,46.46,replay_attack,replay_attack
2026-03-01 23:47:20,sensor_2,27.42,54.81,replay_attack,replay_attack
2026-03-01 23:47:30,sensor_2,27.84,45.5,replay_attack,replay_attack
2026-03-01 23:48:20,sensor_2,24.61,52.24,replay_attack,replay_attack
2026-03-01 23:48:30,sensor_2,25.75,64.27,replay_attack,replay_attack
2026-03-01 23:48:40,sensor_2,27.49,46.47,replay_attack,replay_attack
2026-03-01 23:49:10,sensor_2,27.43,69.07,replay_attack,replay_attack
2026-03-01 23:49:40,sensor_2,29.04,64.16,replay_attack,replay_attack
2026-03-01 23:49:50,sensor_2,24.2,62.69,replay_attack,replay_attack
2026-03-01 23:50:40,sensor_2,24.94,43.23,replay_attack,replay_attack
2026-03-01 23:50:50,sensor_2,26.36,54.23,replay_attack,replay_attack
2026-03-01 23:51:00,sensor_2,25.72,47.51,replay_attack,replay_attack
2026-03-01 23:51:20,sensor_2,24.68,59.27,replay_attack,replay_attack
2026-03-01 23:52:30,sensor_2,28.27,45.83,replay_attack,replay_attack
2026-03-01 23:53:00,sensor_2,27.97,55.24,replay_attack,replay_attack
2026-03-01 23:54:00,sensor_2,24.48,72.29,replay_attack,replay_attack
2026-03-01 23:54:10,sensor_2,25.0,66.57,replay_attack,replay_attack
2026-03-01 23:54:40,sensor_2,29.98,52.31,replay_attack,replay_attack
2026-03-01 23:55:00,sensor_2,26.5,65.03,replay_attack,replay_attack
2026-03-01 23:55:40,sensor_2,26.82,50.67,replay_attack,replay_attack
2026-03-01 23:56:40,sensor_2,30.06,52.44,replay_attack,replay_attack
2026-03-01 23:56:50,sensor_2,26.98,59.8,replay_attack,replay_attack
2026-03-01 23:57:10,sensor_2,31.23,72.89,replay_attack,replay_attack
2026-03-01 23:57:40,sensor_2,23.58,50.41,replay_attack,replay_attack
2026-03-01 23:58:10,sensor_2,25.68,64.32,replay_attack,replay_attack
2026-03-01 23:58:30,sensor_2,25.18,54.54,replay_attack,replay_attack
2026-03-01 23:58:50,sensor_2,26.27,51.31,replay_attack,replay_attack
2026-03-01 23:59:10,sensor_2,29.87,44.04,replay_attack,replay_attack
2026-03-01 23:59:50,sensor_2,26.22,31.46,replay_attack,replay_attack
2026-03-02 00:00:30,sensor_2,29.83,47.66,replay_attack,replay_attack
2026-03-02 00:00:40,sensor_2,26.78,48.65,replay_attack,replay_attack
2026-03-02 00:01:00,sensor_2,28.05,44.79,replay_attack,replay_attack
2026-03-02 00:01:10,sensor_2,29.02,58.83,replay_attack,replay_attack
2026-03-02 00:01:50,sensor_2,30.53,49.19,replay_attack,replay_attack
2026-03-02 00:02:30,sensor_2,24.86,60.46,replay_attack,replay_attack
2026-03-02 00:02:50,sensor_2,25.59,50.97,normal,replay_attack
2026-03-02 00:03:00,sensor_2,30.15,56.91,normal,replay_attack
2026-03-02 00:03:10,sensor_2,31.11,60.66,normal,replay_attack
2026-03-02 00:04:40,sensor_2,27.87,40.93,normal,replay_attack
2026-03-02 00:05:10,sensor_2,29.88,65.7,normal,replay_attack
2026-03-02 00:05:20,sensor_2,27.38,49.77,normal,replay_attack
2026-03-02 00:05:50,sensor_2,26.46,46.36,normal,replay_attack
2026-03-02 00:06:00,sensor_2,30.09,64.33,normal,replay_attack
2026-03-01 03:31:10,sensor_1,25.26,64.07,normal,injection_attack
2026-03-01 03:31:30,sensor_1,24.67,66.46,normal,injection_attack
2026-03-01 03:31:40,sensor_1,23.38,43.42,normal,injection_attack
2026-03-01 03:33:10,sensor_1,28.35,56.9,normal,injection_attack
2026-03-01 03:33:20,sensor_1,26.03,59.88,normal,injection_attack
2026-03-01 03:33:40,sensor_1,27.45,65.64,normal,injection_attack
2026-03-01 03:33:50,sensor_1,27.3,62.77,normal,injection_attack
2026-03-01 03:34:50,sensor_1,29.61,57.0,normal,injection_attack
2026-03-01 03:35:40,sensor_1,41.50878439752053,94.42195839822764,injection_attack,injection_attack
2026-03-01 03:36:00,sensor_1,40.748784397520524,100.0,injection_attack,injection_attack
2026-03-01 03:36:20,sensor_1,41.35878439752052,78.07195839822765,injection_attack,injection_attack
2026-03-01 03:37:40,sensor_1,40.11878439752053,85.47195839822764,injection_attack,injection_attack
2026-03-01 03:38:00,sensor_1,40.278784397520525,100.0,injection_attack,injection_attack
2026-03-01 03:38:10,sensor_1,42.90878439752052,83.90195839822763,injection_attack,injection_attack
2026-03-01 03:38:20,sensor_1,46.388784397520524,91.01195839822765,injection_attack,injection_attack
2026-03-01 03:39:20,sensor_1,41.85878439752052,100.0,injection_attack,injection_attack
2026-03-01 03:39:40,sensor_1,40.808784397520526,92.27195839822764,injection_attack,injection_attack
2026-03-01 03:40:10,sensor_1,42.86878439752053,78.83195839822764,injection_attack,injection_attack
2026-03-01 03:41:00,sensor_1,40.068784397520524,93.19195839822765,injection_attack,injection_attack
2026-03-01 03:42:50,sensor_1,41.348784397520525,87.39195839822764,injection_attack,injection_attack
2026-03-01 03:43:00,sensor_1,40.50878439752053,80.26195839822765,injection_attack,injection_attack
2026-03-01 03:43:10,sensor_1,39.958784397520525,87.58195839822764,injection_attack,injection_attack
2026-03-01 03:43:20,sensor_1,41.848784397520525,98.16195839822765,injection_attack,injection_attack
2026-03-01 03:43:50,sensor_1,44.068784397520524,100.0,injection_attack,injection_attack
2026-03-01 03:44:00,sensor_1,41.78878439752052,89.09195839822765,injection_attack,injection_attack
2026-03-01 03:44:40,sensor_1,26.58,40.83,normal,injection_attack
2026-03-01 03:46:20,sensor_1,27.78,46.92,normal,injection_attack
2026-03-01 03:46:30,sensor_1,27.7,59.12,normal,injection_attack
2026-03-01 03:47:50,sensor_1,25.11,51.68,normal,injection_attack
2026-03-01 03:48:00,sensor_1,27.58,64.41,normal,injection_attack
2026-03-01 03:48:20,sensor_1,26.94,56.6,normal,injection_attack
2026-03-01 03:50:00,sensor_1,25.4,59.09,normal,injection_attack
2026-03-01 03:51:40,sensor_1,26.23,69.0,normal,injection_attack
2026-03-01 14:22:40,sensor_2,24.85,50.45,normal,drift_attack
2026-03-01 14:23:10,sensor_2,26.0,65.26,normal,drift_attack
2026-03-01 14:23:50,sensor_2,25.4,71.02,normal,drift_attack
2026-03-01 14:24:30,sensor_2,25.62,42.22,normal,drift_attack
2026-03-01 14:24:40,sensor_2,28.86,43.76,normal,drift_attack
2026-03-01 14:25:10,sensor_2,26.23,64.45,normal,drift_attack
2026-03-01 14:25:20,sensor_2,26.52,44.75,normal,drift_attack
2026-03-01 14:25:50,sensor_2,26.41,68.93,normal,drift_attack
2026-03-01 14:26:00,sensor_2,27.09,57.85,drift_attack,drift_attack
2026-03-01 14:26:10,sensor_2,27.578607537150383,44.33641861200333,drift_attack,drift_attack
2026-03-01 14:26:20,sensor_2,26.317215074300766,49.40283722400665,drift_attack,drift_attack
2026-03-01 14:27:00,sensor_2,23.485822596549987,51.84925583600998,drift_attack,drift_attack
2026-03-01 14:27:20,sensor_2,30.15443014860153,54.86567444801331,drift_attack,drift_attack
2026-03-01 14:27:40,sensor_2,27.603037700653076,54.12209306001663,drift_attack,drift_attack
2026-03-01 14:28:00,sensor_2,24.411645193099975,60.01851167201996,drift_attack,drift_attack
2026-03-01 14:28:10,sensor_2,22.100252804756163,51.17493034362793,drift_attack,drift_attack
2026-03-01 14:28:30,sensor_2,22.368860297203064,53.93134889602661,drift_attack,drift_attack
2026-03-01 14:29:20,sensor_2,28.397467789649962,54.947767448425296,drift_attack,drift_attack
2026-03-01 14:29:40,sensor_2,30.95607540130615,55.234186120033264,drift_attack,drift_attack
2026-03-01 14:30:00,sensor_2,23.17468289375305,43.86060479164124,drift_attack,drift_attack
2026-03-01 14:32:20,sensor_2,32.47329038619995,74.88702334403992,drift_attack,drift_attack
2026-03-01 14:32:30,sensor_2,25.46189799785614,53.8634418964386,drift_attack,drift_attack
2026-03-01 14:32:40,sensor_2,30.00050560951233,49.32986068725586,drift_attack,drift_attack
2026-03-01 14:33:00,sensor_2,29.589113101959228,58.17627923965454,drift_attack,drift_attack
2026-03-01 14:33:30,sensor_2,28.13772059440613,58.09269779205322,drift_attack,drift_attack
2026-03-01 14:33:40,sensor_2,27.69632808685303,53.749116344451906,drift_attack,drift_attack
2026-03-01 14:33:50,sensor_2,28.144935579299926,56.16553489685059,drift_attack,drift_attack
2026-03-01 14:34:00,sensor_2,30.803543310165406,52.521953687667846,drift_attack,drift_attack
2026-03-01 14:34:20,sensor_2,28.962150802612303,46.17837224006653,drift_attack,drift_attack
2026-03-01 14:35:00,sensor_2,31.740758295059205,51.44479079246521,drift_attack,drift_attack
2026-03-01 14:35:10,sensor_2,26.879365787506103,70.33120958328247,drift_attack,drift_attack
2026-03-01 14:35:20,sensor_2,32.837973279953005,65.74762813568115,drift_attack,drift_attack
2026-03-01 14:35:40,sensor_2,31.166580772399904,56.704046688079835,drift_attack,drift_attack
2026-03-01 14:35:50,sensor_2,29.135188503265383,65.23046524047851,drift_attack,drift_attack
2026-03-01 14:36:00,sensor_2,29.23379599571228,65.5468837928772,drift_attack,drift_attack
2026-03-01 14:36:30,sensor_2,28.88240348815918,56.653302345275875,drift_attack,drift_attack
2026-03-01 14:36:50,sensor_2,28.661011219024658,55.14972137451172,drift_attack,drift_attack
2026-03-01 14:37:20,sensor_2,30.26961847305298,67.4661399269104,drift_attack,drift_attack
2026-03-01 14:37:50,sensor_2,31.198226203918455,55.11255847930908,drift_attack,drift_attack
2026-03-01 14:38:00,sensor_2,31.896833457946776,77.75897703170776,drift_attack,drift_attack
2026-03-01 14:38:20,sensor_2,30.205441188812255,64.18539558410644,drift_attack,drift_attack
2026-03-01 14:38:40,sensor_2,31.134048919677735,56.851814136505126,drift_attack,drift_attack
2026-03-01 14:39:00,sensor_2,31.242656173706056,50.098232688903806,drift_attack,drift_attack
2026-03-01 14:40:00,sensor_2,26.451263904571533,63.33465124130249,drift_attack,drift_attack
2026-03-01 14:40:30,sensor_2,29.459871158599853,66.99106979370117,drift_attack,drift_attack
2026-03-01 14:41:00,sensor_2,29.07847888946533,61.25748882293701,drift_attack,drift_attack
2026-03-01 14:41:10,sensor_2,35.55708662033081,56.993907375335695,drift_attack,drift_attack
2026-03-01 14:41:30,sensor_2,32.50569387435913,74.28032592773438,drift_attack,drift_attack
2026-03-01 14:41:40,sensor_2,34.74430160522461,57.82674448013306,drift_attack,drift_attack
2026-03-01 14:41:50,sensor_2,26.53,64.06,normal,drift_attack
2026-03-01 14:42:00,sensor_2,25.19,55.72,normal,drift_attack
2026-03-01 14:42:20,sensor_2,28.73,62.83,normal,drift_attack
2026-03-01 14:42:40,sensor_2,27.61,55.48,normal,drift_attack
2026-03-01 14:42:50,sensor_2,28.29,71.15,normal,drift_attack
2026-03-01 14:43:20,sensor_2,25.91,48.22,normal,drift_attack
2026-03-01 14:44:30,sensor_2,26.52,49.27,normal,drift_attack
2026-03-01 14:44:40,sensor_2,25.9,60.76,normal,drift_attack
2026-03-01 06:09:20,sensor_3,26.72,63.09,normal,noise_attack
2026-03-01 06:09:40,sensor_3,24.1,60.41,normal,noise_attack
2026-03-01 06:10:10,sensor_3,26.02,41.7,normal,noise_attack
2026-03-01 06:10:40,sensor_3,23.58,63.69,normal,noise_attack
2026-03-01 06:10:50,sensor_3,29.47,62.71,normal,noise_attack
2026-03-01 06:11:20,sensor_3,28.74,50.19,normal,noise_attack
2026-03-01 06:12:20,sensor_3,26.13,48.08,normal,noise_attack
2026-03-01 06:12:30,sensor_3,27.51,60.7,normal,noise_attack
2026-03-01 06:12:40,sensor_3,23.419650905676026,60.22317347225715,noise_attack,noise_attack
2026-03-01 06:13:20,sensor_3,31.820435700489632,54.09665009257062,noise_attack,noise_attack
2026-03-01 06:13:30,sensor_3,23.406078175820184,64.57659863241267,noise_attack,noise_attack
2026-03-01 06:14:10,sensor_3,22.91910619392329,56.44524871285773,noise_attack,noise_attack
2026-03-01 06:14:20,sensor_3,28.17097060003038,66.71233218441805,noise_attack,noise_attack
2026-03-01 06:14:40,sensor_3,32.07375564055837,49.62551303320116,noise_attack,noise_attack
2026-03-01 06:14:50,sensor_3,31.386772662549138,62.45249052364525,noise_attack,noise_attack
2026-03-01 06:15:10,sensor_3,26.946080194569493,72.69814259231603,noise_attack,noise_attack
2026-03-01 06:15:30,sensor_3,32.54792490878525,56.46968007831083,noise_attack,noise_attack
2026-03-01 06:15:50,sensor_3,31.06446639697863,54.161155031146265,noise_attack,noise_attack
2026-03-01 06:16:20,sensor_3,27.34858360386449,48.525076073006886,noise_attack,noise_attack
2026-03-01 06:16:50,sensor_3,23.18929051830793,68.87125102013016,noise_attack,noise_attack
2026-03-01 06:17:10,sensor_3,28.24012432110988,55.13156387649882,noise_attack,noise_attack
2026-03-01 06:18:00,sensor_3,30.166612631677612,41.81897383561879,noise_attack,noise_attack
2026-03-01 06:19:00,sensor_3,27.4265772887371,63.20168090703066,noise_attack,noise_attack
2026-03-01 06:19:30,sensor_3,23.364666680615155,65.51728425527165,noise_attack,noise_attack
2026-03-01 06:20:20,sensor_3,32.67789611349026,80.39246514093941,noise_attack,noise_attack
2026-03-01 06:20:40,sensor_3,28.844605159228646,55.458924537641096,noise_attack,noise_attack
2026-03-01 06:20:50,sensor_3,30.94813150533779,52.35616858624054,noise_attack,noise_attack
2026-03-01 06:21:00,sensor_3,24.32970575005685,46.087189827725126,noise_attack,noise_attack
2026-03-01 06:21:10,sensor_3,18.25757932411486,63.4139608465365,noise_attack,noise_attack
2026-03-01 06:21:30,sensor_3,31.52112672124906,57.69950223362171,noise_attack,noise_attack
2026-03-01 06:21:40,sensor_3,25.77284316624494,45.617948075015065,noise_attack,noise_attack
2026-03-01 06:22:40,sensor_3,25.08268308157739,55.02679194127825,noise_attack,noise_attack
2026-03-01 06:23:20,sensor_3,25.393827915208433,42.43228638632607,noise_attack,noise_attack
2026-03-01 06:24:00,sensor_3,29.785620408374644,66.69463824286363,noise_attack,noise_attack
2026-03-01 06:24:30,sensor_3,27.074346657145732,65.85085106468746,noise_attack,noise_attack
2026-03-01 06:24:40,sensor_3,25.253236729000946,62.870464432004226,noise_attack,noise_attack
2026-03-01 06:24:50,sensor_3,27.37404838241178,59.17721831225942,noise_attack,noise_attack
2026-03-01 06:25:10,sensor_3,30.638264260609674,51.52763203110583,noise_attack,noise_attack
2026-03-01 06:25:30,sensor_3,27.427411862023426,57.235268985043746,noise_attack,noise_attack
2026-03-01 06:25:40,sensor_3,24.89897502551251,46.49673567953975,noise_attack,noise_attack
2026-03-01 06:26:00,sensor_3,25.849362877082015,39.0428799353147,noise_attack,noise_attack
2026-03-01 06:29:00,sensor_3,24.666560299988554,63.818572297654725,noise_attack,noise_attack
2026-03-01 06:29:50,sensor_3,21.93822217786521,59.76634176650323,noise_attack,noise_attack
2026-03-01 06:30:30,sensor_3,28.6,64.88,normal,noise_attack
2026-03-01 06:30:50,sensor_3,23.95,39.9,normal,noise_attack
2026-03-01 06:31:30,sensor_3,30.59,58.01,normal,noise_attack
2026-03-01 06:32:00,sensor_3,27.57,51.36,normal,noise_attack
2026-03-01 06:32:10,sensor_3,27.64,55.39,normal,noise_attack
2026-03-01 06:33:00,sensor_3,27.62,63.72,normal,noise_attack
2026-03-01 06:33:10,sensor_3,26.36,59.22,normal,noise_attack
2026-03-01 06:33:50,sensor_3,25.85,64.13,normal,noise_attack
2026-03-01 19:26:10,sensor_1,23.28,46.9,normal,drop_attack
2026-03-01 19:26:20,sensor_1,27.24,57.1,normal,drop_attack
2026-03-01 19:27:00,sensor_1,30.2,46.43,normal,drop_attack
2026-03-01 19:27:40,sensor_1,28.15,58.47,normal,drop_attack
2026-03-01 19:27:50,sensor_1,30.6,44.35,normal,drop_attack
2026-03-01 19:28:00,sensor_1,25.77,30.0,normal,drop_attack
2026-03-01 19:28:10,sensor_1,28.02,61.14,normal,drop_attack
2026-03-01 19:29:20,sensor_1,26.69,66.17,normal,drop_attack
2026-03-01 19:29:40,sensor_1,27.67,49.03,drop_attack,drop_attack
2026-03-01 19:29:50,sensor_1,27.52,59.03,drop_attack,drop_attack
2026-03-01 19:30:10,sensor_1,0.0,0.0,drop_attack,drop_attack
2026-03-01 19:30:20,sensor_1,0.0,0.0,drop_attack,drop_attack
2026-03-01 19:31:30,sensor_1,0.0,0.0,drop_attack,drop_attack
2026-03-01 19:31:40,sensor_1,25.04,60.27,drop_attack,drop_attack
2026-03-01 19:31:50,sensor_1,0.0,0.0,drop_attack,drop_attack
2026-03-01 19:32:00,sensor_1,26.14,43.09,drop_attack,drop_attack
2026-03-01 19:32:20,sensor_1,0.0,0.0,drop_attack,drop_attack
2026-03-01 19:33:00,sensor_1,0.0,0.0,drop_attack,drop_attack
2026-03-01 19:33:10,sensor_1,28.42,49.84,drop_attack,drop_attack
2026-03-01 19:33:40,sensor_1,28.61,53.54,drop_attack,drop_attack
2026-03-01 19:33:50,sensor_1,28.79,64.32,drop_attack,drop_attack
2026-03-01 19:34:00,sensor_1,25.7,56.23,drop_attack,drop_attack
2026-03-01 19:34:10,sensor_1,28.52,48.89,drop_attack,drop_attack
2026-03-01 19:34:20,sensor_1,0.0,0.0,drop_attack,drop_attack
2026-03-01 19:35:30,sensor_1,27.71,47.13,drop_attack,drop_attack
2026-03-01 19:35:40,sensor_1,0.0,0.0,drop_attack,drop_attack
2026-03-01 19:35:50,sensor_1,24.89,64.98,drop_attack,drop_attack
2026-03-01 19:36:00,sensor_1,26.69,57.23,drop_attack,drop_attack
2026-03-01 19:36:30,sensor_1,27.77,45.73,drop_attack,drop_attack
2026-03-01 19:37:20,sensor_1,24.4,59.96,drop_attack,drop_attack
2026-03-01 19:37:50,sensor_1,28.75,67.22,drop_attack,drop_attack
2026-03-01 19:38:00,sensor_1,0.0,0.0,drop_attack,drop_attack
2026-03-01 19:40:00,sensor_1,23.42,40.83,drop_attack,drop_attack
2026-03-01 19:40:20,sensor_1,31.14,54.03,drop_attack,drop_attack
2026-03-01 19:41:00,sensor_1,25.76,45.33,drop_attack,drop_attack
2026-03-01 19:41:10,sensor_1,29.43,56.49,normal,drop_attack
2026-03-01 19:41:50,sensor_1,26.45,63.22,normal,drop_attack
2026-03-01 19:43:30,sensor_1,27.78,45.76,normal,drop_attack
2026-03-01 19:44:00,sensor_1,25.04,60.72,normal,drop_attack
2026-03-01 19:44:20,sensor_1,26.42,46.2,normal,drop_attack
2026-03-01 19:45:10,sensor_1,26.61,64.01,normal,drop_attack
2026-03-01 19:45:20,sensor_1,25.64,63.1,normal,drop_attack
2026-03-01 19:45:40,sensor_1,28.09,55.86,normal,drop_attack
